CELEX,DirectiveName_short,AmendedName_short,Date of document,Date of effect,Amending,Country Code,Country,MeasureTitle_short,Transposition Deadline,Publication Date,Subject matter,Compliance_days,Compliance_weeks,Compliance_months,Infringement_Procedure,Infringement_Name,Publication Year,Media salience (MC),Climate articles (MC),Total articles (MC),year,Climate salience (GT),Economy salience (GT),Relative Climate salience (RCM),Country Code.1,Country.1,Cabinet,Start Date,Coalition Size,Technical Cabinet,Total Seats,Total Vote Share,Left-Right,State-Market,Liberty-Authority,EU Anti-Pro,Environment Protection,Nuclear Energy,Climate Energy,Renewables,Sustainable Development,Welfare State,International Peace
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Kärntner Raumordnungsgesetz 2021,2021-06-30,2021-07-26,"Energy, Environment",26.0,3.7142857142857144,0.8666666666666667,False,,2021.0,2697.4821917808217,984581.0,164417440.0,2021.0,7.416666666666667,25.083333333333332,0.2956810631229236,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,"Landesgesetz, mit dem das Landes",2021-06-30,2024-11-21,"Energy, Environment",1240.0,177.14285714285714,41.333333333333336,False,,2024.0,1865.9234972677596,682928.0,147243021.0,2024.0,9.0,31.333333333333332,0.2872340425531915,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,"Landesgesetz, mit dem das Oö. EU",2021-06-30,2022-05-17,"Energy, Environment",321.0,45.857142857142854,10.7,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,"Landesgesetz, mit dem das Oö. El",2021-06-30,2022-04-19,"Energy, Environment",293.0,41.857142857142854,9.766666666666667,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,"Landesgesetz, mit dem das Oö. Lu",2021-06-30,2019-05-29,"Energy, Environment",-763.0,-109.0,-25.433333333333337,False,,2019.0,2593.586301369863,946659.0,158910219.0,2019.0,3.5833333333333335,29.166666666666668,0.1228571428571428,AUT,Austria,Kurz I,2017-12-18,2.0,False,113.0,57.5,7.321623478260869,6.668423478,8.024540869565218,5.741559130434783,3.8375739130434785,1.4346608695652177,1.7564956521739132,1.7564956521739132,3.0428608695652173,11.1192,0.1177826086956521
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,"Landesgesetz, mit dem das Oö. Ra",2021-06-30,2020-12-18,"Energy, Environment",-194.0,-27.714285714285715,-6.466666666666667,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,3.1666666666666665,33.166666666666664,0.0954773869346733,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Leitfaden Sachbereichskonzept En,2021-06-30,2023-11-01,"Energy, Environment",854.0,122.0,28.466666666666665,False,,2023.0,2365.213698630137,863303.0,154649180.0,2023.0,8.0,31.083333333333332,0.257372654155496,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,NÖ Elektrizitätswesengesetz – Än,2021-06-30,2022-06-13,"Energy, Environment",348.0,49.714285714285715,11.6,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,NÖ Energieeffizienzgesetz 2012 (,2021-06-30,2020-05-27,"Energy, Environment",-399.0,-57.0,-13.3,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,3.1666666666666665,33.166666666666664,0.0954773869346733,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,NÖ Landes-Verwaltungsabgabenvero,2021-06-30,2021-01-19,"Energy, Environment",-162.0,-23.142857142857142,-5.4,False,,2021.0,2697.4821917808217,984581.0,164417440.0,2021.0,7.416666666666667,25.083333333333332,0.2956810631229236,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,"OIB-Richtlinie 6, Energieeinspar",2021-06-30,2019-04-30,"Energy, Environment",-792.0,-113.14285714285714,-26.4,False,,2019.0,2593.586301369863,946659.0,158910219.0,2019.0,3.5833333333333335,29.166666666666668,0.1228571428571428,AUT,Austria,Kurz I,2017-12-18,2.0,False,113.0,57.5,7.321623478260869,6.668423478,8.024540869565218,5.741559130434783,3.8375739130434785,1.4346608695652177,1.7564956521739132,1.7564956521739132,3.0428608695652173,11.1192,0.1177826086956521
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Oö. EU-Begleitregelungs- und Ums,2021-06-30,2024-11-21,"Energy, Environment",1240.0,177.14285714285714,41.333333333333336,False,,2024.0,1865.9234972677596,682928.0,147243021.0,2024.0,9.0,31.333333333333332,0.2872340425531915,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Pflichtenheft Energieeffizienz u,2021-06-30,2019-06-13,"Energy, Environment",-748.0,-106.85714285714286,-24.933333333333337,False,,2019.0,2593.586301369863,946659.0,158910219.0,2019.0,3.5833333333333335,29.166666666666668,0.1228571428571428,AUT,Austria,Bierlein I,2019-06-03,1.0,True,0.0,,,,,,,,,,,,
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Smart Klima City Strategie Wien,2021-06-30,2022-02-23,"Energy, Environment",238.0,34.0,7.933333333333334,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Tiroler Bauordnung 2022 – TBO 20,2021-06-30,2022-04-21,"Energy, Environment",295.0,42.142857142857146,9.833333333333334,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Tiroler Raumordnungsgesetz 2022 ,2021-06-30,2022-04-21,"Energy, Environment",295.0,42.142857142857146,9.833333333333334,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Bundesinnung der ,2021-06-30,2021-04-13,"Energy, Environment",-78.0,-11.142857142857142,-2.6,False,,2021.0,2697.4821917808217,984581.0,164417440.0,2021.0,7.416666666666667,25.083333333333332,0.2956810631229236,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Bundesinnung der ,2021-06-30,2021-04-08,"Energy, Environment",-83.0,-11.857142857142858,-2.7666666666666666,False,,2021.0,2697.4821917808217,984581.0,164417440.0,2021.0,7.416666666666667,25.083333333333332,0.2956810631229236,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Bundesministerin ,2021-06-30,2023-04-03,"Energy, Environment",642.0,91.71428571428572,21.4,False,,2023.0,2365.213698630137,863303.0,154649180.0,2023.0,8.0,31.083333333333332,0.257372654155496,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Bundesministerin ,2021-06-30,2023-12-28,"Energy, Environment",911.0,130.14285714285714,30.366666666666667,False,,2023.0,2365.213698630137,863303.0,154649180.0,2023.0,8.0,31.083333333333332,0.257372654155496,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Burgenländischen ,2021-06-30,2021-04-09,"Energy, Environment",-82.0,-11.714285714285714,-2.7333333333333334,False,,2021.0,2697.4821917808217,984581.0,164417440.0,2021.0,7.416666666666667,25.083333333333332,0.2956810631229236,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Landesregierung ü,2021-06-30,2022-12-29,"Energy, Environment",547.0,78.14285714285714,18.233333333333334,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Landesregierung ü,2021-06-30,2021-12-06,"Energy, Environment",159.0,22.714285714285715,5.3,False,,2021.0,2697.4821917808217,984581.0,164417440.0,2021.0,7.416666666666667,25.083333333333332,0.2956810631229236,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Oö. Landesregieru,2021-06-30,2018-12-27,"Energy, Environment",-916.0,-130.85714285714286,-30.533333333333335,False,,2018.0,1220.8219178082193,445600.0,132681527.0,2018.0,1.9166666666666667,24.25,0.0790378006872852,AUT,Austria,Kurz I,2017-12-18,2.0,False,113.0,57.5,7.321623478260869,6.668423478,8.024540869565218,5.741559130434783,3.8375739130434785,1.4346608695652177,1.7564956521739132,1.7564956521739132,3.0428608695652173,11.1192,0.1177826086956521
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Oö. Landesregieru,2021-06-30,2018-12-27,"Energy, Environment",-916.0,-130.85714285714286,-30.533333333333335,False,,2018.0,1220.8219178082193,445600.0,132681527.0,2018.0,1.9166666666666667,24.25,0.0790378006872852,AUT,Austria,Kurz I,2017-12-18,2.0,False,113.0,57.5,7.321623478260869,6.668423478,8.024540869565218,5.741559130434783,3.8375739130434785,1.4346608695652177,1.7564956521739132,1.7564956521739132,3.0428608695652173,11.1192,0.1177826086956521
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Oö. Landesregieru,2021-06-30,2018-12-27,"Energy, Environment",-916.0,-130.85714285714286,-30.533333333333335,False,,2018.0,1220.8219178082193,445600.0,132681527.0,2018.0,1.9166666666666667,24.25,0.0790378006872852,AUT,Austria,Kurz I,2017-12-18,2.0,False,113.0,57.5,7.321623478260869,6.668423478,8.024540869565218,5.741559130434783,3.8375739130434785,1.4346608695652177,1.7564956521739132,1.7564956521739132,3.0428608695652173,11.1192,0.1177826086956521
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Oö. Landesregieru,2021-06-30,2020-05-29,"Energy, Environment",-397.0,-56.714285714285715,-13.233333333333333,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,3.1666666666666665,33.166666666666664,0.0954773869346733,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Oö. Landesregieru,2021-06-30,2020-05-29,"Energy, Environment",-397.0,-56.714285714285715,-13.233333333333333,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,3.1666666666666665,33.166666666666664,0.0954773869346733,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Oö. Landesregieru,2021-06-30,2020-07-30,"Energy, Environment",-335.0,-47.857142857142854,-11.166666666666666,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,3.1666666666666665,33.166666666666664,0.0954773869346733,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Salzburger Landes,2021-06-30,2023-03-06,"Energy, Environment",614.0,87.71428571428571,20.466666666666665,False,,2023.0,2365.213698630137,863303.0,154649180.0,2023.0,8.0,31.083333333333332,0.257372654155496,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Salzburger Landes,2021-06-30,2022-11-29,"Energy, Environment",517.0,73.85714285714286,17.233333333333334,False,,2022.0,2400.72602739726,876265.0,157700452.0,2022.0,14.833333333333334,29.75,0.4985994397759103,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung der Steiermärkischen ,2021-06-30,2020-08-13,"Energy, Environment",-321.0,-45.857142857142854,-10.7,False,,2020.0,2055.341530054645,752255.0,170011838.0,2020.0,3.1666666666666665,33.166666666666664,0.0954773869346733,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung des Bundesministers f,2021-06-30,2021-02-19,"Energy, Environment",-131.0,-18.714285714285715,-4.366666666666666,False,,2021.0,2697.4821917808217,984581.0,164417440.0,2021.0,7.416666666666667,25.083333333333332,0.2956810631229236,AUT,Austria,Kurz II,2020-01-07,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung des Bundesministers f,2021-06-30,2023-04-03,"Energy, Environment",642.0,91.71428571428572,21.4,False,,2023.0,2365.213698630137,863303.0,154649180.0,2023.0,8.0,31.083333333333332,0.257372654155496,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
32018L2001,Directive (EU) 2018/2001,,2018-11-12,2018-12-24,False,AUT,Austria,Verordnung des Bundesministers f,2021-06-30,2023-04-03,"Energy, Environment",642.0,91.71428571428572,21.4,False,,2023.0,2365.213698630137,863303.0,154649180.0,2023.0,8.0,31.083333333333332,0.257372654155496,AUT,Austria,Nehammer,2021-12-06,2.0,False,97.0,51.4,5.3880994163424125,5.812810505836576,5.946121011673152,8.260813229571985,5.327268482490273,0.7225019455252919,5.6321225680933855,5.584527237354085,3.183044747081712,13.69057587548638,0.2850311284046692
